epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,15,,5025.66357421875,0.794677734375
0,15,8469.2392578125,,
1,31,,4842.955078125,0.8217583894729614
1,31,7955.1298828125,,
2,47,,4679.2646484375,0.8500964045524597
2,47,7792.06640625,,
3,63,,4575.45849609375,0.849665641784668
3,63,7726.69140625,,
4,79,,4549.11962890625,0.8544805645942688
4,79,7674.99560546875,,
5,95,,4542.388671875,0.8556360006332397
5,95,7658.41748046875,,
6,111,,4652.2705078125,0.8570919036865234
6,111,7628.36767578125,,
7,127,,4555.16064453125,0.8552504777908325
7,127,7630.30322265625,,
8,143,,4556.22705078125,0.8557378649711609
8,143,7569.87646484375,,
9,159,,4452.40234375,0.8552132248878479
9,159,7560.7666015625,,
10,175,,4482.5927734375,0.8587011694908142
10,175,7554.0771484375,,
11,191,,4463.1748046875,0.856155514717102
11,191,7600.9814453125,,
12,207,,4414.4755859375,0.8567757606506348
12,207,7524.30517578125,,
13,223,,4393.61083984375,0.8538204431533813
13,223,7529.3857421875,,
14,239,,4493.3193359375,0.8546324968338013
14,239,7503.427734375,,
