epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,15,,4913.42724609375,0.799472987651825
0,15,8454.5732421875,,
1,31,,4733.60791015625,0.8510305881500244
1,31,7959.8046875,,
2,47,,4738.646484375,0.8494086861610413
2,47,7870.6796875,,
3,63,,4521.3193359375,0.8544443249702454
3,63,7847.33203125,,
4,79,,4656.15087890625,0.8501559495925903
4,79,7783.7470703125,,
5,95,,4553.12890625,0.8530747294425964
5,95,7752.61376953125,,
6,111,,4532.20947265625,0.8571303486824036
6,111,7822.154296875,,
7,127,,4610.1357421875,0.8567766547203064
7,127,7727.41552734375,,
8,143,,4600.3173828125,0.8576080203056335
8,143,7686.8251953125,,
9,159,,4511.39697265625,0.8562463521957397
9,159,7680.20849609375,,
10,175,,4511.0625,0.8546637892723083
10,175,7647.74951171875,,
11,191,,4420.94482421875,0.8563105463981628
11,191,7621.34716796875,,
12,207,,4611.587890625,0.8546609282493591
12,207,7666.5185546875,,
13,223,,4479.251953125,0.8574707508087158
13,223,7672.96630859375,,
14,239,,4453.95068359375,0.8575198650360107
14,239,7602.62548828125,,
