epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,12,,6928.91943359375,0.6984866261482239
0,12,7331.638671875,,
1,25,,6507.8564453125,0.7609154582023621
1,25,7000.89208984375,,
2,38,,6470.818359375,0.7635191082954407
2,38,6874.3955078125,,
3,51,,6526.9912109375,0.7627831101417542
3,51,6841.54638671875,,
4,64,,6469.001953125,0.7666895389556885
4,64,6825.6435546875,,
5,77,,6393.63525390625,0.7689093947410583
5,77,6795.82568359375,,
6,90,,6414.33740234375,0.770165205001831
6,90,6751.2158203125,,
7,103,,6389.36083984375,0.7649235725402832
7,103,6737.63427734375,,
8,116,,6380.9580078125,0.7689651250839233
8,116,6729.74365234375,,
9,129,,6346.9873046875,0.7704094648361206
9,129,6715.00048828125,,
10,142,,6295.70556640625,0.7746649980545044
10,142,6708.14306640625,,
11,155,,6277.69384765625,0.7773286700248718
11,155,6706.3193359375,,
12,168,,6324.7705078125,0.7835394144058228
12,168,6674.80712890625,,
13,181,,6242.6337890625,0.7813465595245361
13,181,6658.06884765625,,
14,194,,6230.1083984375,0.7844631671905518
14,194,6631.33837890625,,
