epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,15,,4965.751953125,0.8023284077644348
0,15,8449.037109375,,
1,31,,4569.9462890625,0.8516479134559631
1,31,7726.70947265625,,
2,47,,4574.73583984375,0.8526216745376587
2,47,7546.60400390625,,
3,63,,4522.72119140625,0.8537067770957947
3,63,7488.3466796875,,
4,79,,4579.826171875,0.84378582239151
4,79,7441.1015625,,
5,95,,4493.41357421875,0.8533346056938171
5,95,7448.3759765625,,
6,111,,4360.03662109375,0.8585129380226135
6,111,7396.12451171875,,
7,127,,4477.0234375,0.8534640073776245
7,127,7362.34521484375,,
8,143,,4349.99267578125,0.8588039875030518
8,143,7325.97021484375,,
9,159,,4490.8056640625,0.8570001125335693
9,159,7310.9462890625,,
10,175,,4346.11083984375,0.8581257462501526
10,175,7401.2431640625,,
11,191,,4312.4912109375,0.8590548038482666
11,191,7299.8779296875,,
12,207,,4313.98876953125,0.8558225035667419
12,207,7267.69091796875,,
13,223,,4359.13916015625,0.8530460596084595
13,223,7289.48974609375,,
14,239,,4488.875,0.8585535287857056
14,239,7302.31787109375,,
