epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,15,,5042.67578125,0.7751366496086121
0,15,8505.396484375,,
1,31,,4673.423828125,0.8487368822097778
1,31,7783.82568359375,,
2,47,,4518.8037109375,0.846927285194397
2,47,7598.5166015625,,
3,63,,4585.58740234375,0.8561404943466187
3,63,7512.0205078125,,
4,79,,4506.3603515625,0.8527692556381226
4,79,7466.939453125,,
5,95,,4446.46923828125,0.8519566655158997
5,95,7434.240234375,,
6,111,,4477.25732421875,0.8560947179794312
6,111,7414.1201171875,,
7,127,,4406.9453125,0.8568913340568542
7,127,7386.486328125,,
8,143,,4502.6630859375,0.8607572317123413
8,143,7446.2041015625,,
9,159,,4408.376953125,0.8565859198570251
9,159,7434.46630859375,,
10,175,,4445.2451171875,0.8585236072540283
10,175,7457.95849609375,,
11,191,,4368.64794921875,0.8534299731254578
11,191,7378.17431640625,,
12,207,,4347.4462890625,0.8594855070114136
12,207,7323.37548828125,,
13,223,,4328.96826171875,0.8587234020233154
13,223,7311.984375,,
14,239,,4306.8740234375,0.861721396446228
14,239,7251.76171875,,
