epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,15,,4992.81787109375,0.7963648438453674
0,15,8601.7373046875,,
1,31,,4712.3525390625,0.8343424201011658
1,31,7962.23046875,,
2,47,,4620.87890625,0.8519530296325684
2,47,7672.8330078125,,
3,63,,4508.3623046875,0.8550832867622375
3,63,7596.4033203125,,
4,79,,4616.00048828125,0.8428478837013245
4,79,7540.23486328125,,
5,95,,4500.2744140625,0.8516330718994141
5,95,7564.91064453125,,
6,111,,4427.39208984375,0.8579651117324829
6,111,7498.890625,,
7,127,,4487.3466796875,0.8554500341415405
7,127,7482.087890625,,
8,143,,4468.6455078125,0.8513281941413879
8,143,7502.38427734375,,
9,159,,4510.966796875,0.8561819195747375
9,159,7512.57666015625,,
10,175,,4368.4033203125,0.8538646101951599
10,175,7458.85888671875,,
11,191,,4414.8095703125,0.8501740097999573
11,191,7397.9443359375,,
12,207,,4336.73583984375,0.8550218939781189
12,207,7391.18017578125,,
13,223,,4385.25,0.8541289567947388
13,223,7427.23828125,,
14,239,,4391.50390625,0.8543170094490051
14,239,7429.6376953125,,
