epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,15,,4855.0322265625,0.7977291345596313
0,15,8332.3310546875,,
1,31,,4702.36474609375,0.8382887840270996
1,31,7865.18359375,,
2,47,,4604.68310546875,0.854428768157959
2,47,7637.076171875,,
3,63,,4508.03271484375,0.8545889854431152
3,63,7519.49658203125,,
4,79,,4539.900390625,0.8568817973136902
4,79,7467.7490234375,,
5,95,,4534.09228515625,0.8505876660346985
5,95,7434.85498046875,,
6,111,,4546.28173828125,0.8564332127571106
6,111,7535.50048828125,,
7,127,,4571.494140625,0.8549298644065857
7,127,7429.42578125,,
8,143,,4519.470703125,0.8585895895957947
8,143,7404.94970703125,,
9,159,,4446.970703125,0.8559432625770569
9,159,7377.87353515625,,
10,175,,4422.5205078125,0.85554039478302
10,175,7315.80908203125,,
11,191,,4335.91552734375,0.8592046499252319
11,191,7305.52294921875,,
12,207,,4454.4697265625,0.8501324653625488
12,207,7315.19775390625,,
13,223,,4382.00439453125,0.8390698432922363
13,223,7354.62744140625,,
14,239,,4346.2529296875,0.859079897403717
14,239,7306.34521484375,,
