epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,15,,4818.98974609375,0.8033173084259033
0,15,8353.552734375,,
1,31,,4631.1357421875,0.8455445170402527
1,31,7760.7744140625,,
2,47,,4579.05810546875,0.8534072637557983
2,47,7661.0615234375,,
3,63,,4497.39111328125,0.8550857901573181
3,63,7575.46142578125,,
4,79,,4555.75927734375,0.8548117280006409
4,79,7505.76611328125,,
5,95,,4554.5634765625,0.8494894504547119
5,95,7484.2275390625,,
6,111,,4582.23681640625,0.8566204905509949
6,111,7566.9150390625,,
7,127,,4631.0576171875,0.8542472124099731
7,127,7468.44482421875,,
8,143,,4545.84765625,0.8581158518791199
8,143,7445.65625,,
9,159,,4394.3623046875,0.8591925501823425
9,159,7420.03466796875,,
10,175,,4398.08740234375,0.8536084294319153
10,175,7351.95361328125,,
11,191,,4370.3134765625,0.8571704030036926
11,191,7344.3251953125,,
12,207,,4478.17431640625,0.851345956325531
12,207,7380.91064453125,,
13,223,,4355.31005859375,0.8463343381881714
13,223,7357.62060546875,,
14,239,,4408.13623046875,0.855707585811615
14,239,7322.60546875,,
