epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,15,,4942.19482421875,0.7952604293823242
0,15,8518.5859375,,
1,31,,4589.0029296875,0.8480418920516968
1,31,7939.775390625,,
2,47,,4582.33251953125,0.8506583571434021
2,47,7820.81201171875,,
3,63,,4481.130859375,0.8531588315963745
3,63,7722.26220703125,,
4,79,,4474.28515625,0.8593884110450745
4,79,7700.8134765625,,
5,95,,4559.52587890625,0.8527765274047852
5,95,7776.36962890625,,
6,111,,4430.83935546875,0.8558530807495117
6,111,7657.58544921875,,
7,127,,4500.70849609375,0.860023558139801
7,127,7653.3896484375,,
8,143,,4383.9306640625,0.8608940839767456
8,143,7606.34814453125,,
9,159,,4407.2001953125,0.8574004173278809
9,159,7589.24365234375,,
10,175,,4408.552734375,0.8585758209228516
10,175,7596.16796875,,
11,191,,4718.033203125,0.8327833414077759
11,191,7571.6044921875,,
12,207,,4493.9462890625,0.8632432818412781
12,207,7573.669921875,,
13,223,,4443.8583984375,0.8566897511482239
13,223,7572.08984375,,
14,239,,4435.84619140625,0.8597626090049744
14,239,7533.54541015625,,
15,255,,4393.61083984375,0.8620710968971252
15,255,7547.79296875,,
16,271,,4401.24072265625,0.8467981815338135
16,271,7564.47607421875,,
17,287,,4559.99560546875,0.8595221638679504
17,287,7587.27490234375,,
18,303,,4457.505859375,0.8563904762268066
18,303,7550.146484375,,
19,319,,4408.7958984375,0.8585941791534424
19,319,7540.83935546875,,
20,335,,4333.31396484375,0.8578042387962341
20,335,7485.97509765625,,
21,351,,4329.3115234375,0.8584144115447998
21,351,7472.36181640625,,
22,367,,4346.46533203125,0.8582881093025208
22,367,7455.8671875,,
23,383,,4321.9287109375,0.8569030165672302
23,383,7452.01123046875,,
24,399,,4355.3388671875,0.8585934638977051
24,399,7448.31640625,,
25,415,,4339.111328125,0.8580664396286011
25,415,7447.35791015625,,
26,431,,4334.47900390625,0.8588126301765442
26,431,7443.93310546875,,
27,447,,4365.033203125,0.8599851131439209
27,447,7419.39892578125,,
28,463,,4331.64794921875,0.8593453764915466
28,463,7425.89013671875,,
29,479,,4345.9072265625,0.8591050505638123
29,479,7436.75634765625,,
30,495,,4324.73486328125,0.8585658669471741
30,495,7428.10205078125,,
31,511,,4312.1767578125,0.8604488372802734
31,511,7419.7490234375,,
32,527,,4303.08642578125,0.859523594379425
32,527,7448.01611328125,,
33,543,,4298.3154296875,0.8598753809928894
33,543,7413.10302734375,,
34,559,,4309.099609375,0.861587405204773
34,559,7410.0634765625,,
35,575,,4299.36279296875,0.8613491654396057
35,575,7409.380859375,,
36,591,,4323.63818359375,0.860959529876709
36,591,7426.29345703125,,
37,607,,4332.025390625,0.8597232699394226
37,607,7404.56982421875,,
38,623,,4308.49169921875,0.859390914440155
38,623,7413.162109375,,
39,639,,4320.60791015625,0.8602473139762878
39,639,7400.5302734375,,
40,655,,4308.34033203125,0.8608682155609131
