epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,24,,6637.24169921875,0.7622080445289612
0,24,7223.85302734375,,
1,49,,6492.22216796875,0.764787495136261
1,49,6945.41943359375,,
2,74,,6463.8603515625,0.7696278095245361
2,74,6873.58349609375,,
3,99,,6500.54931640625,0.7605392336845398
3,99,6848.91015625,,
4,124,,6407.2431640625,0.771080732345581
4,124,6841.72119140625,,
5,149,,6382.29736328125,0.7713508605957031
5,149,6785.88720703125,,
6,174,,6390.556640625,0.7784205079078674
6,174,6759.52685546875,,
7,199,,6314.162109375,0.771854817867279
7,199,6716.08203125,,
8,224,,6265.27685546875,0.782141923904419
8,224,6706.05908203125,,
9,249,,6207.39404296875,0.7860952615737915
9,249,6675.4794921875,,
10,274,,6251.9140625,0.7816284894943237
10,274,6659.5,,
11,299,,6245.40673828125,0.7811989188194275
11,299,6697.251953125,,
12,324,,6203.95849609375,0.7898828983306885
12,324,6658.29833984375,,
13,349,,6104.05419921875,0.7932941913604736
13,349,6629.24609375,,
14,374,,6147.5673828125,0.7851921916007996
14,374,6626.28564453125,,
