epoch,step,train_loss_RANK,val_loss_RANK,val_map_at_k_metric
0,24,,6564.20849609375,0.7571129202842712
0,24,7240.21630859375,,
1,49,,6596.97705078125,0.7636251449584961
1,49,6884.26953125,,
2,74,,6506.9130859375,0.7658220529556274
2,74,6856.10986328125,,
3,99,,6494.60693359375,0.7683108448982239
3,99,6795.78759765625,,
4,124,,6368.06201171875,0.7738329172134399
4,124,6759.994140625,,
5,149,,6342.216796875,0.7713823318481445
5,149,6739.73486328125,,
6,174,,6336.78173828125,0.7777204513549805
6,174,6684.67236328125,,
7,199,,6308.1748046875,0.776462972164154
7,199,6660.82373046875,,
8,224,,6198.0517578125,0.7876729369163513
8,224,6611.3935546875,,
9,249,,6125.78515625,0.7904794812202454
9,249,6591.93115234375,,
10,274,,6187.1474609375,0.7820045948028564
10,274,6570.01416015625,,
11,299,,6052.0205078125,0.79888516664505
11,299,6553.01318359375,,
12,324,,6080.66259765625,0.8005490899085999
12,324,6529.287109375,,
13,349,,6101.80419921875,0.7987852096557617
13,349,6515.2958984375,,
14,374,,6062.05908203125,0.7979468703269958
14,374,6516.6875,,
15,399,,6029.150390625,0.7952512502670288
15,399,6498.20849609375,,
16,424,,6027.2373046875,0.8013612627983093
16,424,6486.5869140625,,
17,449,,6083.3310546875,0.8001314401626587
